chromosome,start,end,transcript_name,score,strand,type,transcript_biotype,species
HSFY1_ENSG00000172468.14,10,548,longer_from_REPLICATE2_transcript_39_support_4,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,14,610,REPLICATE1_transcript_11_support_3REPLICATE2_transcript_13_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1618,1894,REPLICATE1_transcript_11_support_3REPLICATE2_transcript_13_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,14,610,longer_from_REPLICATE1_transcript_16_support_10,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1729,1894,longer_from_REPLICATE1_transcript_16_support_10,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,15,216,longer_from_REPLICATE2_transcript_18_support_4,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,342,856,longer_from_REPLICATE2_transcript_18_support_4,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,16,610,longer_from_REPLICATE1_transcript_213_support_7,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1088,1901,longer_from_REPLICATE1_transcript_213_support_7,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,17,180,longer_from_REPLICATE2_transcript_31_support_10,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,528,694,longer_from_REPLICATE2_transcript_31_support_10,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,19,216,longer_from_REPLICATE2_transcript_6_support_2,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,342,694,longer_from_REPLICATE2_transcript_6_support_2,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,27,285,longer_from_REPLICATE1_transcript_36_support_31,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,29,1896,longer_from_REPLICATE2_transcript_15_support_5,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,29,610,REPLICATE1_transcript_105_support_12REPLICATE2_transcript_58_support_15,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1088,1901,REPLICATE1_transcript_105_support_12REPLICATE2_transcript_58_support_15,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,29,610,REPLICATE1_transcript_89_support_15REPLICATE2_transcript_47_support_11,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1088,1901,REPLICATE1_transcript_89_support_15REPLICATE2_transcript_47_support_11,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,29,610,REPLICATE1_transcript_64_support_23REPLICATE2_transcript_32_support_20,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1088,1901,REPLICATE1_transcript_64_support_23REPLICATE2_transcript_32_support_20,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,29,610,REPLICATE1_transcript_96_support_15REPLICATE2_transcript_55_support_12,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1088,1901,REPLICATE1_transcript_96_support_15REPLICATE2_transcript_55_support_12,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,29,610,REPLICATE1_transcript_78_support_17REPLICATE2_transcript_39_support_13,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1088,1901,REPLICATE1_transcript_78_support_17REPLICATE2_transcript_39_support_13,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,29,610,longer_from_REPLICATE2_transcript_9_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1088,1896,longer_from_REPLICATE2_transcript_9_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,29,244,longer_from_REPLICATE2_transcript_36_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,342,610,longer_from_REPLICATE2_transcript_36_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1088,1901,longer_from_REPLICATE2_transcript_36_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,29,244,longer_from_REPLICATE2_transcript_41_support_6,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,342,610,longer_from_REPLICATE2_transcript_41_support_6,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1088,1901,longer_from_REPLICATE2_transcript_41_support_6,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,29,244,longer_from_REPLICATE1_transcript_93_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,342,610,longer_from_REPLICATE1_transcript_93_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1088,1901,longer_from_REPLICATE1_transcript_93_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,29,244,longer_from_REPLICATE1_transcript_56_support_4,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,342,610,longer_from_REPLICATE1_transcript_56_support_4,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1088,1901,longer_from_REPLICATE1_transcript_56_support_4,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,29,216,longer_from_REPLICATE2_transcript_6_support_4,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,342,610,longer_from_REPLICATE2_transcript_6_support_4,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1088,1896,longer_from_REPLICATE2_transcript_6_support_4,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,29,244,longer_from_REPLICATE1_transcript_9_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,342,610,longer_from_REPLICATE1_transcript_9_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1140,1896,longer_from_REPLICATE1_transcript_9_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,29,180,REPLICATE1_transcript_72_support_8REPLICATE2_transcript_35_support_8,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,342,610,REPLICATE1_transcript_72_support_8REPLICATE2_transcript_35_support_8,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1088,1901,REPLICATE1_transcript_72_support_8REPLICATE2_transcript_35_support_8,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,36,216,longer_from_REPLICATE2_transcript_41_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,342,610,longer_from_REPLICATE2_transcript_41_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,1088,1896,longer_from_REPLICATE2_transcript_41_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,101,216,longer_from_REPLICATE2_transcript_3_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,342,711,longer_from_REPLICATE2_transcript_3_support_3,60,+,exon,protein-coding,Gorilla
HSFY1_ENSG00000172468.14,6,610,longer_from_REPLICATE2_transcript_91_support_3,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,1088,1899,longer_from_REPLICATE2_transcript_91_support_3,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,6,610,longer_from_REPLICATE1_transcript_110_support_2,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,1088,1900,longer_from_REPLICATE1_transcript_110_support_2,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,6,610,longer_from_REPLICATE2_transcript_158_support_4,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,1088,1899,longer_from_REPLICATE2_transcript_158_support_4,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,6,610,longer_from_REPLICATE2_transcript_35_support_3,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,1088,1899,longer_from_REPLICATE2_transcript_35_support_3,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,6,610,longer_from_REPLICATE2_transcript_32_support_3,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,1088,1899,longer_from_REPLICATE2_transcript_32_support_3,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,22,216,longer_from_REPLICATE1_transcript_1_support_5,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,1342,1488,longer_from_REPLICATE1_transcript_1_support_5,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,1607,1872,longer_from_REPLICATE1_transcript_1_support_5,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,31,610,REPLICATE1_transcript_78_support_7REPLICATE2_transcript_71_support_3,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,1088,1899,REPLICATE1_transcript_78_support_7REPLICATE2_transcript_71_support_3,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,31,610,REPLICATE1_transcript_80_support_16REPLICATE2_transcript_74_support_12,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,1088,1899,REPLICATE1_transcript_80_support_16REPLICATE2_transcript_74_support_12,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,31,244,longer_from_REPLICATE1_transcript_75_support_4,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,342,610,longer_from_REPLICATE1_transcript_75_support_4,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,1088,1900,longer_from_REPLICATE1_transcript_75_support_4,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,31,244,longer_from_REPLICATE2_transcript_61_support_8,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,342,610,longer_from_REPLICATE2_transcript_61_support_8,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,1088,1899,longer_from_REPLICATE2_transcript_61_support_8,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,31,244,REPLICATE1_transcript_70_support_5REPLICATE2_transcript_60_support_3,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,342,610,REPLICATE1_transcript_70_support_5REPLICATE2_transcript_60_support_3,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,1088,1899,REPLICATE1_transcript_70_support_5REPLICATE2_transcript_60_support_3,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,59,285,longer_from_REPLICATE2_transcript_145_support_2,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,78,244,longer_from_REPLICATE2_transcript_0_support_5,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,342,610,longer_from_REPLICATE2_transcript_0_support_5,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,1088,1899,longer_from_REPLICATE2_transcript_0_support_5,60,+,exon,protein-coding,Bornean orangutan
HSFY1_ENSG00000172468.14,6,610,longer_from_REPLICATE2_transcript_245_support_5,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,1088,1899,longer_from_REPLICATE2_transcript_245_support_5,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,6,244,longer_from_REPLICATE2_transcript_41_support_6_1,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,342,610,longer_from_REPLICATE2_transcript_41_support_6_1,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,1088,1899,longer_from_REPLICATE2_transcript_41_support_6_1,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,6,244,longer_from_REPLICATE1_transcript_114_support_3,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,342,610,longer_from_REPLICATE1_transcript_114_support_3,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,1088,1899,longer_from_REPLICATE1_transcript_114_support_3,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,6,689,longer_from_REPLICATE1_transcript_80_support_3,60,-,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,6,288,longer_from_REPLICATE1_transcript_33_support_3,60,-,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,27,244,longer_from_REPLICATE1_transcript_179_support_3,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,342,610,longer_from_REPLICATE1_transcript_179_support_3,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,1088,1856,longer_from_REPLICATE1_transcript_179_support_3,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,31,610,longer_from_REPLICATE1_transcript_100_support_18,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,1088,1899,longer_from_REPLICATE1_transcript_100_support_18,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,31,610,longer_from_REPLICATE2_transcript_123_support_14,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,1088,1899,longer_from_REPLICATE2_transcript_123_support_14,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,31,610,longer_from_REPLICATE2_transcript_117_support_2,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,1088,1899,longer_from_REPLICATE2_transcript_117_support_2,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,31,610,REPLICATE1_transcript_94_support_4REPLICATE2_transcript_124_support_7,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,1088,1899,REPLICATE1_transcript_94_support_4REPLICATE2_transcript_124_support_7,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,31,610,longer_from_REPLICATE1_transcript_79_support_11,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,1088,1899,longer_from_REPLICATE1_transcript_79_support_11,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,55,258,longer_from_REPLICATE2_transcript_201_support_9,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,66,185,longer_from_REPLICATE1_transcript_14_support_6,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,66,185,longer_from_REPLICATE1_transcript_14_support_6,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,89,337,longer_from_REPLICATE2_transcript_262_support_5,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,216,244,longer_from_REPLICATE2_transcript_207_support_2,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,342,610,longer_from_REPLICATE2_transcript_207_support_2,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,1088,1899,longer_from_REPLICATE2_transcript_207_support_2,60,+,exon,protein-coding,Sumatran orangutan
HSFY1_ENSG00000172468.14,1312,1899,longer_from_REPLICATE2_transcript_259_support_3,60,+,exon,protein-coding,Sumatran orangutan